Subject-id,Activity Label,Timestamp,x,y,z
1606,A,124124602154053,0.2584381,0.52775574,-0.54766846
1606,A,124124652508057,1.4634857,-0.714386,0.2625885
1606,A,124124702862061,0.7216644,-0.76701355,-0.5072937
1606,A,124124753216065,-0.04890442,-0.10050964,-0.2609558
1606,A,124124803570069,0.012817383,0.38494873,0.16960144
1606,A,124124853924073,-0.25474548,-0.45307922,0.5509033
1606,A,124124904278077,-0.7331543,-1.0358429,0.59103394
1606,A,124124954632081,-1.3408203,0.2758026,0.053726196
1606,A,124125004986084,-1.6785583,-0.31341553,-0.61091614
1606,A,124125055340088,-1.0331421,-0.8517456,0.56604004
1606,A,124125105694092,-0.42538452,0.02458191,0.15122986
1606,A,124125156048096,1.5709381,-0.7918701,1.8014679
1606,A,124125206402100,0.010299683,0.6609955,-0.34729004
1606,A,124125256756104,-0.6884613,-0.74346924,-0.5870819
1606,A,124125307110108,0.16548157,-0.0099487305,0.055923462
1606,A,124125357464112,0.48417664,0.16975403,-0.54039
1606,A,124125407818116,0.15870667,-0.0957489,-1.0638123
1606,A,124125458172120,0.55140686,-0.22483826,-0.012954712
1606,A,124125508526124,0.37976074,0.46331787,0.110458374
1606,A,124125558880127,0.625412,0.5276947,-0.3383484
1606,A,124125609234131,0.8556061,0.79104614,-0.49954224
1606,A,124125659588135,0.7128601,0.79045105,-0.07450867
1606,A,124125709942139,0.8735962,-0.39065552,0.3063507
1606,A,124125760296143,0.39686584,-0.14370728,-0.8468323
1606,A,124125810650147,0.08457947,0.728714,0.44404602
1606,A,124125861004151,0.496109,0.15106201,0.35691833
1606,A,124125911358155,-0.15336609,-0.24024963,-0.0021209717
1606,A,124125961712159,-0.47042847,-0.30358887,0.26638794
1606,A,124126012066163,-0.42588806,0.21881104,-0.20480347
1606,A,124126062420166,-0.7704468,0.2793579,-0.4223938
1606,A,124126112774170,-0.8679657,-0.39840698,-0.08731079
1606,A,124126163128174,-0.6992645,0.07185364,0.04815674
1606,A,124126213482178,-0.08015442,0.34074402,-0.027633667
1606,A,124126263836182,0.7935028,-0.22799683,0.62501526
1606,A,124126314190186,0.2670288,0.471344,0.1278534
1606,A,124126364544190,0.31152344,0.31748962,-0.4290161
1606,A,124126414898194,1.4432678,0.3566742,-0.08479309
