Subject-id,Activity Label,Timestamp,x,y,z
1649,A,1165019756326872,-0.002130529,0.0,-0.020240024
1649,A,1165019795796976,-2.8325381,-2.408563,-0.30786142
1649,A,1165019835999528,-3.678358,2.4714136,-0.34301516
1649,A,1165019875891351,-2.1528995,1.015197,-0.3355583
1649,A,1165019915772236,-1.4285196,-0.33981937,-1.7108147
1649,A,1165019955725933,-2.0964406,-2.0836573,-2.0090888
1649,A,1165019995326194,-1.2900352,-2.1518342,-1.1824435
1649,A,1165020034925256,-0.5656554,-1.6096146,-0.6870956
1649,A,1165020075350673,0.70627034,-1.1227888,-0.4346279
1649,A,1165020115237496,1.4455639,-1.2197278,-0.22370553
1649,A,1165020154587496,1.8407769,-1.1291803,0.16618125
1649,A,1165020194705985,0.3057309,2.5001757,0.21092236
1649,A,1165020234397756,-0.24394555,-3.1531827,-0.40266997
1649,A,1165020274872600,-1.4935007,-1.5403724,-0.36964676
1649,A,1165020314255777,1.4839134,3.077549,1.0120013
1649,A,1165020354272860,0.21837921,0.6018744,-1.5925703
1649,A,1165020394346089,0.45806372,2.6098979,0.025566347
1649,A,1165020434212391,4.1715755,3.4738274,1.7608821
1649,A,1165020474433277,1.4572818,3.6996634,-0.62531024
1649,A,1165020514255830,2.0687435,-3.4972632,0.9768475
1649,A,1165020554205673,1.5616777,1.5883093,0.2695119
1649,A,1165020593840778,1.716141,1.7662084,0.66579026
1649,A,1165020634007913,1.7853832,-0.16192019,1.107875
1649,A,1165020673594996,1.7992316,1.2250541,0.81918836
1649,A,1165020713413487,0.5294364,0.5432849,0.40373522
1649,A,1165020753710674,-0.52411014,1.2420983,0.33449304
1649,A,1165020793534112,-1.7022926,0.7222493,-0.86179894
1649,A,1165020833781768,-2.9039109,-0.7669904,-1.3017532
1649,A,1165020873007237,-3.0221553,-1.4189322,-0.7914915
1649,A,1165020915901559,-3.3459957,2.279666,-0.24501082
1649,A,1165020953500205,-1.6852484,0.6487461,-0.4857606
1649,A,1165020992999684,-2.766492,-2.4905882,-2.9252162
1649,A,1165021037459788,-3.2490566,-3.4418695,-1.7694043
1649,A,1165021075058277,-2.4149544,-3.3843453,-0.92997587
1649,A,1165021112535412,-1.0418286,-2.6248116,-0.6125271
1649,A,1165021152530621,0.52837116,-1.5936357,-0.7233146
1649,A,1165021197913225,2.763296,-0.22903186,-0.41545314
1649,A,1165021232571402,3.3790188,0.9321064,0.30679616
1649,A,1165021272086246,-0.608266,-3.5760927,0.10865697
1649,A,1165021312114839,-1.2548815,0.39840892,0.4101268
1649,A,1165021353362131,1.2346416,3.161705,0.18109496
1649,A,1165021392900153,0.6402239,1.7097495,-0.4857606
1649,A,1165021432284163,3.762514,1.8887138,0.8873653
1649,A,1165021471670881,2.7899277,3.0882018,0.64341974
1649,A,1165021512041090,2.0516994,-0.14274544,0.5571333
1649,A,1165021569969475,1.3582122,-0.53476274,0.5496765
1649,A,1165021591291558,1.2729911,-0.084155895,0.40906155
1649,A,1165021631487496,1.0226538,1.0535465,0.314253
1649,A,1165021671405308,1.0588728,0.8564726,0.33129725
1649,A,1165021711049788,1.1579424,0.034088463,0.5336975
1649,A,1165021750795829,1.397627,0.9214538,0.40586576
1649,A,1165021791016142,0.34621096,0.89375687,0.24394555
1649,A,1165021831046402,-0.5368933,0.60933125,-0.0010652645
1649,A,1165021871029267,-0.97897804,1.071656,-0.35792887
1649,A,1165021912395309,-2.7941887,0.61891866,-0.7456851
1649,A,1165021950829266,-3.5015242,-3.400324,-0.20772657
1649,A,1165021990531245,-3.3044503,1.5563514,-0.36432046
1649,A,1165022030603328,-3.053048,1.6042882,-0.48469532
1649,A,1165022070619838,-1.1867046,-1.0492855,-1.7715348
1649,A,1165022110406402,-3.0381343,-2.2391858,-2.3627565
1649,A,1165022150407965,-2.469283,-2.9667616,-1.2900352
1649,A,1165022189694371,-1.4168017,-2.8304076,-0.69029135
1649,A,1165022229982808,0.18429075,-2.098571,-0.74781567
1649,A,1165022270124058,2.126268,-0.78296936,-0.65726817
1649,A,1165022309907131,3.3822145,0.0127831735,-0.111852765
1649,A,1165022350837079,-0.4282363,-2.7196202,0.2972088
1649,A,1165022389897755,-0.42290998,-0.26418558,-0.033023197
1649,A,1165022429662547,0.37390783,0.89801794,0.19707392
1649,A,1165022469220777,1.5531555,2.5331988,-0.25885928
1649,A,1165022509502704,0.92038846,1.8130801,-0.05219796
1649,A,1165022549409683,3.005111,1.8152106,0.9171927
1649,A,1165022589291663,2.5001757,1.7789917,0.28122982
1649,A,1165022629707235,1.6820526,0.7318367,0.47830373
1649,A,1165022669505099,1.0098706,-0.8383631,0.63383234
1649,A,1165022708850411,1.4072144,-0.83942837,0.30253512
1649,A,1165022748498745,1.3230585,0.83729786,0.49215218
1649,A,1165022788762911,1.0865698,0.773382,0.43356264
1649,A,1165022828469005,1.5361114,1.0940266,0.5049353
1649,A,1165022869526349,1.3869743,0.99708754,0.49321744
1649,A,1165022908173016,-0.23861924,0.8404937,0.002130529
1649,A,1165022948383485,-1.0950918,0.7307714,-0.39521313
1649,A,1165022988528172,-2.3702135,-0.35899413,-0.97258645
1649,A,1165023028302651,-4.0458746,-3.1680965,-0.41971418
1649,A,1165023068211349,-3.0551784,0.7414241,0.12250541
1649,A,1165023107978640,-4.108725,2.824016,0.5475459
1649,A,1165023148323067,-1.2154667,-2.5662222,-1.2314457
1649,A,1165023187682234,-3.7603836,-2.001632,-2.7292075
1649,A,1165023227421661,-2.8666267,-3.0541131,-0.9768475
1649,A,1165023267285307,-1.619202,-2.3712788,-0.58909124
1649,A,1165023307495099,0.12250541,-1.5084145,-0.8426242
1649,A,1165023347662755,2.198706,-0.49428272,-1.0865698
1649,A,1165023387033276,3.7689056,0.294013,-0.039414786
1649,A,1165023427263536,-0.49534798,-2.8538435,0.043675844
1649,A,1165023466945828,-1.0205233,0.0628506,0.35260254
1649,A,1165023506723328,1.2868395,2.968892,0.16618125
1649,A,1165023547199682,0.4282363,2.3094933,-0.2790993
